companyname,firstname,lastname,email,phonenumber
CloudNet,Charlie,Smith,charlie.smith@example.com,+44 770 2702536
CloudNet,John,Johnson,john.johnson@testmail.com,+44 770 3768384
NetSolutions,John,Davis,john.davis@example.com,+33 612 2934931
NetSolutions,John,Davis,john.davis@testmail.com,+33 612 4240192
InnovateX,John,Smith,john.smith@webmail.com,+44 770 8862677
NetSolutions,Bob,Jones,bob.jones@example.com,+44 770 4984555
DataWorks,Fiona,Smith,fiona.smith@example.com,+1 555 5654227
TechCorp,Edward,Smith,edward.smith@testmail.com,+44 770 3480018
AlphaTech,Edward,Jones,edward.jones@webmail.com,+1 555 7558991
DataWorks,Jane,Martinez,jane.martinez@webmail.com,+49 152 2498651
BetaSoft,George,Wilson,george.wilson@testmail.com,+49 152 8551527
InnovateX,George,Brown,george.brown@testmail.com,+1 555 9212316
TechCorp,Edward,Williams,edward.williams@testmail.com,+1 555 8016637
AlphaTech,Fiona,Smith,fiona.smith@webmail.com,+1 555 4399467
CloudNet,George,Williams,george.williams@example.com,+1 555 9274136
DataWorks,Charlie,Smith,charlie.smith@testmail.com,+33 612 6922682
AlphaTech,George,Martinez,george.martinez@webmail.com,+33 612 2987383
NetSolutions,Edward,Jones,edward.jones@webmail.com,+44 770 5577762
NetSolutions,Bob,Johnson,bob.johnson@testmail.com,+33 612 7638978
CyberDynamics,Dana,Martinez,dana.martinez@example.com,+1 555 9096243
TechCorp,Edward,Garcia,edward.garcia@example.com,+33 612 3338833
BetaSoft,Jane,Wilson,jane.wilson@testmail.com,+44 770 2150454
TechCorp,Jane,Brown,jane.brown@testmail.com,+33 612 3976851
CyberDynamics,Fiona,Davis,fiona.davis@testmail.com,+44 770 7826840
TechCorp,George,Wilson,george.wilson@example.com,+33 612 6900646
InnovateX,Alice,Jones,alice.jones@testmail.com,+44 770 8770792
TechCorp,Jane,Lopez,jane.lopez@example.com,+49 152 7221471
NetSolutions,Alice,Johnson,alice.johnson@webmail.com,+44 770 6457874
NetSolutions,Hannah,Garcia,hannah.garcia@webmail.com,+33 612 2760503
NetSolutions,Fiona,Smith,fiona.smith@example.com,+1 555 5915142
TechCorp,George,Williams,george.williams@webmail.com,+33 612 8825896
DataWorks,George,Williams,george.williams@webmail.com,+33 612 7281631
TechCorp,Hannah,Martinez,hannah.martinez@testmail.com,+49 152 9011190
CloudNet,George,Williams,george.williams@webmail.com,+1 555 6223932
NetSolutions,Dana,Martinez,dana.martinez@testmail.com,+44 770 6436910
CyberDynamics,George,Brown,george.brown@webmail.com,+33 612 1238139
CyberDynamics,Alice,Martinez,alice.martinez@webmail.com,+49 152 1132880
DataWorks,George,Williams,george.williams@webmail.com,+1 555 7431112
CloudNet,Hannah,Williams,hannah.williams@example.com,+49 152 9641508
DataWorks,Fiona,Garcia,fiona.garcia@webmail.com,+1 555 8869335
DataWorks,Edward,Lopez,edward.lopez@testmail.com,+49 152 5849782
InnovateX,George,Davis,george.davis@webmail.com,+33 612 5872991
CyberDynamics,George,Garcia,george.garcia@testmail.com,+1 555 1297562
CloudNet,Alice,Davis,alice.davis@webmail.com,+44 770 9202618
BetaSoft,Jane,Garcia,jane.garcia@testmail.com,+1 555 7606469
BetaSoft,John,Davis,john.davis@testmail.com,+49 152 2880486
TechCorp,Jane,Wilson,jane.wilson@testmail.com,+33 612 8535573
TechCorp,Bob,Johnson,bob.johnson@example.com,+33 612 7692508
CloudNet,Dana,Wilson,dana.wilson@testmail.com,+49 152 3424274
CloudNet,Charlie,Williams,charlie.williams@testmail.com,+33 612 4764752
InnovateX,Alice,Williams,alice.williams@testmail.com,+1 555 8606963
CyberDynamics,John,Jones,john.jones@example.com,+1 555 2586440
InnovateX,Edward,Martinez,edward.martinez@webmail.com,+33 612 3710845
CyberDynamics,Charlie,Smith,charlie.smith@example.com,+44 770 5830972
CyberDynamics,Dana,Garcia,dana.garcia@webmail.com,+33 612 6058685
CloudNet,Fiona,Garcia,fiona.garcia@testmail.com,+44 770 8889710
TechCorp,Bob,Brown,bob.brown@testmail.com,+44 770 7361471
CloudNet,Fiona,Davis,fiona.davis@webmail.com,+44 770 4653800
CyberDynamics,Fiona,Jones,fiona.jones@example.com,+44 770 8870079
InnovateX,Bob,Jones,bob.jones@webmail.com,+33 612 3033807
InnovateX,Dana,Davis,dana.davis@testmail.com,+33 612 7188351
AlphaTech,Charlie,Smith,charlie.smith@example.com,+44 770 3123957
AlphaTech,Edward,Garcia,edward.garcia@example.com,+49 152 3694211
CloudNet,George,Brown,george.brown@testmail.com,+1 555 9661148
TechCorp,Dana,Williams,dana.williams@example.com,+44 770 9484186
DataWorks,George,Brown,george.brown@example.com,+1 555 7386145
InnovateX,Alice,Brown,alice.brown@webmail.com,+49 152 6392849
CloudNet,John,Jones,john.jones@example.com,+1 555 9598320
CyberDynamics,Jane,Martinez,jane.martinez@example.com,+1 555 1381256
CyberDynamics,Edward,Jones,edward.jones@example.com,+49 152 6897135
DataWorks,Charlie,Davis,charlie.davis@testmail.com,+1 555 4560240
CloudNet,Fiona,Martinez,fiona.martinez@testmail.com,+33 612 4043494
AlphaTech,Edward,Brown,edward.brown@webmail.com,+49 152 8075375
BetaSoft,George,Wilson,george.wilson@example.com,+1 555 2112033
CloudNet,Hannah,Brown,hannah.brown@example.com,+49 152 1082461
BetaSoft,Alice,Garcia,alice.garcia@webmail.com,+1 555 3321632
NetSolutions,Jane,Martinez,jane.martinez@example.com,+1 555 5817679
DataWorks,Jane,Davis,jane.davis@testmail.com,+33 612 2326819
CloudNet,Edward,Johnson,edward.johnson@testmail.com,+44 770 4128739
NetSolutions,Charlie,Smith,charlie.smith@webmail.com,+44 770 1565135
InnovateX,Edward,Johnson,edward.johnson@testmail.com,+49 152 2775642
AlphaTech,Edward,Smith,edward.smith@testmail.com,+49 152 1018174
InnovateX,Edward,Smith,edward.smith@webmail.com,+44 770 4243107
TechCorp,Jane,Garcia,jane.garcia@example.com,+49 152 1869537
TechCorp,George,Johnson,george.johnson@webmail.com,+49 152 3766297
TechCorp,John,Davis,john.davis@webmail.com,+33 612 6164207
NetSolutions,George,Wilson,george.wilson@webmail.com,+1 555 2251544
NetSolutions,Edward,Smith,edward.smith@example.com,+44 770 4925662
DataWorks,Alice,Brown,alice.brown@testmail.com,+49 152 3438188
CloudNet,Edward,Smith,edward.smith@testmail.com,+1 555 8741059
CloudNet,Edward,Smith,edward.smith@example.com,+33 612 4932382
CloudNet,Hannah,Johnson,hannah.johnson@webmail.com,+1 555 2226557
CyberDynamics,John,Lopez,john.lopez@example.com,+33 612 6999724
CyberDynamics,Jane,Williams,jane.williams@testmail.com,+1 555 7457556
TechCorp,Alice,Davis,alice.davis@example.com,+44 770 2572906
CloudNet,Fiona,Jones,fiona.jones@testmail.com,+33 612 3193583
TechCorp,Bob,Martinez,bob.martinez@testmail.com,+33 612 2565250
DataWorks,Charlie,Lopez,charlie.lopez@testmail.com,+49 152 1727394
CyberDynamics,Fiona,Johnson,fiona.johnson@example.com,+1 555 8369428
NetSolutions,Fiona,Johnson,fiona.johnson@example.com,+33 612 5350792
